	1737.	2  	 0.01% 		89.00% 		LEXENDO  
	1738.	2  	 0.01% 		89.01% 		LIBARO  
	1739.	2  	 0.01% 		89.02% 		LIBARTÀ  
	1740.	2  	 0.01% 		89.03% 		L'INCONTRO  
	1741.	2  	 0.01% 		89.04% 		L'INDIPENDENSA  
	1742.	2  	 0.01% 		89.05% 		LINEÀ  
	1743.	2  	 0.01% 		89.06% 		LISTA  
	1744.	2  	 0.01% 		89.07% 		L'ISTÀ  
	1745.	2  	 0.01% 		89.08% 		LIVE£O  
	1746.	2  	 0.01% 		89.09% 		LOCA£E  
	1747.	2  	 0.01% 		89.10% 		L'OMANITÀ  
	1748.	2  	 0.01% 		89.11% 		LORI  
	1749.	2  	 0.01% 		89.12% 		LOTA  
	1750.	2  	 0.01% 		89.13% 		LOUDON  
	1751.	2  	 0.01% 		89.14% 		LUNGO  
	1752.	2  	 0.01% 		89.15% 		L'UNION  
	1753.	2  	 0.01% 		89.16% 		MA£E…  
	1754.	2  	 0.01% 		89.17% 		MAC…  
	1755.	2  	 0.01% 		89.18% 		MAGNARNE  
	1756.	2  	 0.01% 		89.19% 		MAGNÉMO  
	1757.	2  	 0.01% 		89.20% 		MAGO  
	1758.	2  	 0.01% 		89.21% 		MAN…  
	1759.	2  	 0.01% 		89.22% 		MANCÀ  
	1760.	2  	 0.01% 		89.23% 		MANCANSA  
	1761.	2  	 0.01% 		89.24% 		MANCANTE  
	1762.	2  	 0.01% 		89.25% 		MANCARÀ  
	1763.	2  	 0.01% 		89.26% 		MANDANDO  
	1764.	2  	 0.01% 		89.27% 		MANGAR  
	1765.	2  	 0.01% 		89.28% 		MANHATTAN  
	1766.	2  	 0.01% 		89.29% 		MANIERE  
	1767.	2  	 0.01% 		89.30% 		MARCIÀ  
	1768.	2  	 0.01% 		89.31% 		MARIDÀ  
	1769.	2  	 0.01% 		89.32% 		MARME£ATA  
	1770.	2  	 0.01% 		89.33% 		MASÀRI  
	1771.	2  	 0.01% 		89.34% 		MASARIÒTO  
	1772.	2  	 0.01% 		89.35% 		MASCIAMENTO  
	1773.	2  	 0.01% 		89.36% 		MASCIO  
	1774.	2  	 0.01% 		89.37% 		MASCOT  
	1775.	2  	 0.01% 		89.38% 		MATUSE  
	1776.	2  	 0.01% 		89.39% 		MEJARI  
	1777.	2  	 0.01% 		89.40% 		MENASO  
	1778.	2  	 0.01% 		89.41% 		MEO!…[BAU  
	1779.	2  	 0.01% 		89.42% 		MERENDINA  
	1780.	2  	 0.01% 		89.43% 		MERICANE  
	1781.	2  	 0.01% 		89.44% 		MERIDIONA£I  
	1782.	2  	 0.01% 		89.45% 		MESTIERO  
	1783.	2  	 0.01% 		89.46% 		METI  
	1784.	2  	 0.01% 		89.47% 		METÙ  
	1785.	2  	 0.01% 		89.48% 		MEXE  
	1786.	2  	 0.01% 		89.49% 		MI…EH…  
	1787.	2  	 0.01% 		89.50% 		MIA…  
	1788.	2  	 0.01% 		89.51% 		MILION  
	1789.	2  	 0.01% 		89.52% 		MILISIA  
	1790.	2  	 0.01% 		89.53% 		MINIMO  
	1791.	2  	 0.01% 		89.54% 		MINISTRAR  
	1792.	2  	 0.01% 		89.55% 		MIRAVA  
	1793.	2  	 0.01% 		89.56% 		MISION  
	1794.	2  	 0.01% 		89.57% 		MISIÓN  
	1795.	2  	 0.01% 		89.58% 		MISTERI  
	1796.	2  	 0.01% 		89.59% 		MMM…  
	1797.	2  	 0.01% 		89.60% 		MÒ£EGHE  
	1798.	2  	 0.01% 		89.61% 		MO£O  
	1799.	2  	 0.01% 		89.62% 		MODESTA  
	1800.	2  	 0.01% 		89.63% 		MOHAWK  
	1801.	2  	 0.01% 		89.64% 		MOMENTO…  
	1802.	2  	 0.01% 		89.65% 		MONTAGNA  
	1803.	2  	 0.01% 		89.66% 		MONTE  
	1804.	2  	 0.01% 		89.67% 		MORETA  
	1805.	2  	 0.01% 		89.68% 		MORI  
	1806.	2  	 0.01% 		89.69% 		MORSEGA  
	1807.	2  	 0.01% 		89.70% 		MOSE  
	1808.	2  	 0.01% 		89.71% 		MOVIMENTO  
	1809.	2  	 0.01% 		89.72% 		MUDANDE  
	1810.	2  	 0.01% 		89.73% 		N'ARMADA  
	1811.	2  	 0.01% 		89.74% 		NAVEGAVA  
	1812.	2  	 0.01% 		89.75% 		NDÈ  
	1813.	2  	 0.01% 		89.76% 		NEGA  
	1814.	2  	 0.01% 		89.77% 		NEGOSIAR  
	1815.	2  	 0.01% 		89.78% 		NEL  
	1816.	2  	 0.01% 		89.79% 		NETAR  
	1817.	2  	 0.01% 		89.80% 		NINTE  
	1818.	2  	 0.01% 		89.81% 		NOALTRE  
	1819.	2  	 0.01% 		89.82% 		N'OCIADA  
	1820.	2  	 0.01% 		89.83% 		NOTÀ  
	1821.	2  	 0.01% 		89.84% 		NOTISIA  
	1822.	2  	 0.01% 		89.85% 		NÓVA  
	1823.	2  	 0.01% 		89.86% 		NOVENBRE  
	1824.	2  	 0.01% 		89.87% 		NUBIE  
	1825.	2  	 0.01% 		89.88% 		OCOR  
	1826.	2  	 0.01% 		89.89% 		ODOR  
	1827.	2  	 0.01% 		89.90% 		OF  
	1828.	2  	 0.01% 		89.91% 		OFRIRSE  
	1829.	2  	 0.01% 		89.92% 		OHH…  
	1830.	2  	 0.01% 		89.93% 		ÒMO  
	1831.	2  	 0.01% 		89.94% 		ONDAXE  
	1832.	2  	 0.01% 		89.95% 		ONIVERSITÀ  
	1833.	2  	 0.01% 		89.96% 		OO  
	1834.	2  	 0.01% 		89.97% 		OOF  
	1835.	2  	 0.01% 		89.98% 		OOOOOH  
	1836.	2  	 0.01% 		89.99% 		ÓRCA  
	1837.	2  	 0.01% 		90.00% 		ÒRCO  
	1838.	2  	 0.01% 		90.01% 		ORDINÀ  
	1839.	2  	 0.01% 		90.02% 		ORGANIXÀ  
	1840.	2  	 0.01% 		90.03% 		ORIXONTE  
	1841.	2  	 0.01% 		90.04% 		ORKI  
	1842.	2  	 0.01% 		90.05% 		ÒSO…  
	1843.	2  	 0.01% 		90.06% 		OSTI  
	1844.	2  	 0.01% 		90.07% 		OWEN  
	1845.	2  	 0.01% 		90.08% 		PAGÀ  
	1846.	2  	 0.01% 		90.09% 		PAJASI  
	1847.	2  	 0.01% 		90.10% 		PAL  
	1848.	2  	 0.01% 		90.11% 		PAN  
	1849.	2  	 0.01% 		90.12% 		PANTASÓN  
	1850.	2  	 0.01% 		90.13% 		PARAR  
	1851.	2  	 0.01% 		90.14% 		PARECIA  
	1852.	2  	 0.01% 		90.15% 		PARECIARME  
	1853.	2  	 0.01% 		90.16% 		PAREMO  
	1854.	2  	 0.01% 		90.17% 		PAREVA  
	1855.	2  	 0.01% 		90.18% 		PARFETA  
	1856.	2  	 0.01% 		90.19% 		PARFIN  
	1857.	2  	 0.01% 		90.20% 		PARKÈ  
	1858.	2  	 0.01% 		90.21% 		PARLANDO  
	1859.	2  	 0.01% 		90.22% 		PARON  
	1860.	2  	 0.01% 		90.23% 		PARÓN  
	1861.	2  	 0.01% 		90.24% 		PARTÌA…  
	1862.	2  	 0.01% 		90.25% 		PARTY  
	1863.	2  	 0.01% 		90.26% 		PASA  
	1864.	2  	 0.01% 		90.27% 		PASI  
	1865.	2  	 0.01% 		90.28% 		PASO  
	1866.	2  	 0.01% 		90.29% 		PASTO  
	1867.	2  	 0.01% 		90.30% 		PAVÉJE  
	1868.	2  	 0.01% 		90.31% 		PE£ISA  
	1869.	2  	 0.01% 		90.32% 		PE£ÌSA  
	1870.	2  	 0.01% 		90.33% 		PECÀ  
	1871.	2  	 0.01% 		90.34% 		PEDINAR  
	1872.	2  	 0.01% 		90.35% 		PÉNA  
	1873.	2  	 0.01% 		90.36% 		PENSARGHE  
	1874.	2  	 0.01% 		90.37% 		PENSÀVINO  
	1875.	2  	 0.01% 		90.38% 		PENSION  
	1876.	2  	 0.01% 		90.39% 		PERDO  
	1877.	2  	 0.01% 		90.40% 		PERICO£O  
	1878.	2  	 0.01% 		90.41% 		PERIFERIA  
	1879.	2  	 0.01% 		90.42% 		PERSONA£E  
	1880.	2  	 0.01% 		90.43% 		PERSONA£ITÀ  
	1881.	2  	 0.01% 		90.44% 		PERSONAGI  
	1882.	2  	 0.01% 		90.45% 		PERTRÈSO  
	1883.	2  	 0.01% 		90.46% 		PETÀ  
	1884.	2  	 0.01% 		90.47% 		PIANO…  
	1885.	2  	 0.01% 		90.48% 		PIAXA  
	1886.	2  	 0.01% 		90.49% 		PIAXEMO  
	1887.	2  	 0.01% 		90.50% 		PICAR  
	1888.	2  	 0.01% 		90.51% 		PICENINA  
	1889.	2  	 0.01% 		90.52% 		PIGNATA  
	1890.	2  	 0.01% 		90.53% 		PINSIERO  
	1891.	2  	 0.01% 		90.54% 		PÒ  
	1892.	2  	 0.01% 		90.55% 		PO£IDEGA  
	1893.	2  	 0.01% 		90.56% 		POCIA  
	1894.	2  	 0.01% 		90.57% 		PODARÌA  
	1895.	2  	 0.01% 		90.58% 		PODESE  
	1896.	2  	 0.01% 		90.59% 		PODEVO  
	1897.	2  	 0.01% 		90.60% 		PODIMO  
	1898.	2  	 0.01% 		90.61% 		POKE  
	1899.	2  	 0.01% 		90.62% 		PÓKI  
	1900.	2  	 0.01% 		90.63% 		POMERIGIO  
	1901.	2  	 0.01% 		90.64% 		PONPIERI  
	1902.	2  	 0.01% 		90.65% 		PÓNTO  
	1903.	2  	 0.01% 		90.66% 		POPÀ…  
	1904.	2  	 0.01% 		90.67% 		POPO£AR  
	1905.	2  	 0.01% 		90.68% 		POPO£ASION  
	1906.	2  	 0.01% 		90.69% 		PORCOSPÌN  
	1907.	2  	 0.01% 		90.70% 		PORTARLO  
	1908.	2  	 0.01% 		90.71% 		PORTARSE  
	1909.	2  	 0.01% 		90.72% 		PORTEMO  
	1910.	2  	 0.01% 		90.73% 		PORTO  
	1911.	2  	 0.01% 		90.74% 		POSEDIMENTI  
	1912.	2  	 0.01% 		90.75% 		POSIBI£ITÀ  
	1913.	2  	 0.01% 		90.76% 		POTENSE  
	1914.	2  	 0.01% 		90.77% 		POTOMAC  
	1915.	2  	 0.01% 		90.78% 		PRA  
	1916.	2  	 0.01% 		90.79% 		PRANSO  
	1917.	2  	 0.01% 		90.80% 		PRASIÒ  
	1918.	2  	 0.01% 		90.81% 		PRATICA  
	1919.	2  	 0.01% 		90.82% 		PREFERIA  
	1920.	2  	 0.01% 		90.83% 		PREFERÌA  
	1921.	2  	 0.01% 		90.84% 		PREFERÌSO  
	1922.	2  	 0.01% 		90.85% 		PREFERIVA  
	1923.	2  	 0.01% 		90.86% 		PREMIO  
	1924.	2  	 0.01% 		90.87% 		PRETEXE  
	1925.	2  	 0.01% 		90.88% 		PREVEDEA  
	1926.	2  	 0.01% 		90.89% 		PRIME  
	1927.	2  	 0.01% 		90.90% 		PROARGHE  
	1928.	2  	 0.01% 		90.91% 		PROÀRLA  
	1929.	2  	 0.01% 		90.92% 		PROBABI£E  
	1930.	2  	 0.01% 		90.93% 		PROCIONI  
	1931.	2  	 0.01% 		90.94% 		PROGRAMÀ  
	1932.	2  	 0.01% 		90.95% 		PRONTA  
	1933.	2  	 0.01% 		90.96% 		PROPIO  
	1934.	2  	 0.01% 		90.97% 		PROPONEA  
	1935.	2  	 0.01% 		90.98% 		PROPOSTO  
	1936.	2  	 0.01% 		90.99% 		PROPRIA  
	1937.	2  	 0.01% 		91.00% 		PROPRIETARI  
	1938.	2  	 0.01% 		91.01% 		PROTESION  
	1939.	2  	 0.01% 		91.02% 		RABIÀ  
	1940.	2  	 0.01% 		91.03% 		RACOMANDASION  
	1941.	2  	 0.01% 		91.04% 		RAGÙ  
	1942.	2  	 0.01% 		91.05% 		RANA  
	1943.	2  	 0.01% 		91.06% 		RANCURÀ  
	1944.	2  	 0.01% 		91.07% 		RANGIARSE  
	1945.	2  	 0.01% 		91.08% 		RANPEGAR  
	1946.	2  	 0.01% 		91.09% 		RAPORTO  
	1947.	2  	 0.01% 		91.10% 		RAPREXENTASION  
	1948.	2  	 0.01% 		91.11% 		RARO  
	1949.	2  	 0.01% 		91.12% 		REA£I  
	1950.	2  	 0.01% 		91.13% 		REFUDÀ  
	1951.	2  	 0.01% 		91.14% 		REGO£AR  
	1952.	2  	 0.01% 		91.15% 		REGO£ARE  
	1953.	2  	 0.01% 		91.16% 		RESIPROCA  
	1954.	2  	 0.01% 		91.17% 		RESPONSABI£ITÀ  
	1955.	2  	 0.01% 		91.18% 		REXISTAR  
	1956.	2  	 0.01% 		91.19% 		REXO  
	1957.	2  	 0.01% 		91.20% 		REXOCONTO  
	1958.	2  	 0.01% 		91.21% 		RICORDÀ  
	1959.	2  	 0.01% 		91.22% 		RIDAR  
	1960.	2  	 0.01% 		91.23% 		RÌDAR  
	1961.	2  	 0.01% 		91.24% 		RIMASTI  
	1962.	2  	 0.01% 		91.25% 		RÌSO£A  
	1963.	2  	 0.01% 		91.26% 		RISOLTO  
	1964.	2  	 0.01% 		91.27% 		RISPÈTO  
	1965.	2  	 0.01% 		91.28% 		RISPONDE  
	1966.	2  	 0.01% 		91.29% 		RISPOSTA  
	1967.	2  	 0.01% 		91.30% 		RITARDAR  
	1968.	2  	 0.01% 		91.31% 		RIUNION  
	1969.	2  	 0.01% 		91.32% 		RIVA£I  
	1970.	2  	 0.01% 		91.33% 		RIVANDO  
	1971.	2  	 0.01% 		91.34% 		RIVASE  
	1972.	2  	 0.01% 		91.35% 		RIVÉDARTE  
	1973.	2  	 0.01% 		91.36% 		RIXALTO  
	1974.	2  	 0.01% 		91.37% 		RIXULTÀ  
	1975.	2  	 0.01% 		91.38% 		ROBA?[SNAXADA  
	1976.	2  	 0.01% 		91.39% 		RÓSA  
	1977.	2  	 0.01% 		91.40% 		RUSPA  
	1978.	2  	 0.01% 		91.41% 		RUSPÀ  
	1979.	2  	 0.01% 		91.42% 		RUSPANDO  
	1980.	2  	 0.01% 		91.43% 		SABO  
	1981.	2  	 0.01% 		91.44% 		SAGRA  
	1982.	2  	 0.01% 		91.45% 		SALTÀ  
	1983.	2  	 0.01% 		91.46% 		SALVÀ  
	1984.	2  	 0.01% 		91.47% 		SALVE  
	1985.	2  	 0.01% 		91.48% 		SALVO  
	1986.	2  	 0.01% 		91.49% 		SAN  
	1987.	2  	 0.01% 		91.50% 		SANDÓN  
	1988.	2  	 0.01% 		91.51% 		SANI  
	1989.	2  	 0.01% 		91.52% 		SAVEA  
	1990.	2  	 0.01% 		91.53% 		SAVER  
	1991.	2  	 0.01% 		91.54% 		SAVERLO  
	1992.	2  	 0.01% 		91.55% 		SAVEVA  
	1993.	2  	 0.01% 		91.56% 		SBADAGIO  
	1994.	2  	 0.01% 		91.57% 		SBALIA  
	1995.	2  	 0.01% 		91.58% 		SBALIÀ  
	1996.	2  	 0.01% 		91.59% 		SBARA  
	1997.	2  	 0.01% 		91.60% 		SBARAR  
	1998.	2  	 0.01% 		91.61% 		SBREGHEMO  
	1999.	2  	 0.01% 		91.62% 		SCANPÀ  
	2000.	2  	 0.01% 		91.63% 		SCIAPI  
	2001.	2  	 0.01% 		91.64% 		SCIOPETÀE  
	2002.	2  	 0.01% 		91.65% 		SCÓ£A  
	2003.	2  	 0.01% 		91.66% 		SCOLTAVA  
	2004.	2  	 0.01% 		91.67% 		SCOMINSIAR  
	2005.	2  	 0.01% 		91.68% 		SCONTO  
	2006.	2  	 0.01% 		91.69% 		SCOVÈRXE  
	2007.	2  	 0.01% 		91.70% 		SCRITI  
	2008.	2  	 0.01% 		91.71% 		SCRÌVAR  
	2009.	2  	 0.01% 		91.72% 		SCUDO  
	2010.	2  	 0.01% 		91.73% 		SCURIÀTO£I  
	2011.	2  	 0.01% 		91.74% 		SÈ  
	2012.	2  	 0.01% 		91.75% 		SE£ESIONÀ  
	2013.	2  	 0.01% 		91.76% 		SECA  
	2014.	2  	 0.01% 		91.77% 		SECO  
	2015.	2  	 0.01% 		91.78% 		SEGNA£I  
	2016.	2  	 0.01% 		91.79% 		SEGURO  
	2017.	2  	 0.01% 		91.80% 		SENTA  
	2018.	2  	 0.01% 		91.81% 		SENTENARO  
	2019.	2  	 0.01% 		91.82% 		SENTIMO  
	2020.	2  	 0.01% 		91.83% 		SENTIRME  
	2021.	2  	 0.01% 		91.84% 		SENTIVA  
	2022.	2  	 0.01% 		91.85% 		SENTO-SINCOANTA  
	2023.	2  	 0.01% 		91.86% 		SENTRA£IXÀ  
	2024.	2  	 0.01% 		91.87% 		SERCÀ  
	2025.	2  	 0.01% 		91.88% 		SERCAR  
	2026.	2  	 0.01% 		91.89% 		SERNÌO  
	2027.	2  	 0.01% 		91.90% 		SERNÌR  
	2028.	2  	 0.01% 		91.91% 		SERVIRÀ  
	2029.	2  	 0.01% 		91.92% 		SERVIVA  
	2030.	2  	 0.01% 		91.93% 		SÈSTO  
	2031.	2  	 0.01% 		91.94% 		SETIMANE  
	2032.	2  	 0.01% 		91.95% 		SEVITÀ  
	2033.	2  	 0.01% 		91.96% 		SÈVITA  
	2034.	2  	 0.01% 		91.97% 		SFORNÀ  
	2035.	2  	 0.01% 		91.98% 		SGIAVASCÀRI  
	2036.	2  	 0.01% 		91.99% 		SGIONFABI£E  
	2037.	2  	 0.01% 		92.00% 		SGUELTO  
	2038.	2  	 0.01% 		92.01% 		SGUSO  
	2039.	2  	 0.01% 		92.02% 		SHENANDOAH  
	2040.	2  	 0.01% 		92.03% 		SHORT  
	2041.	2  	 0.01% 		92.04% 		SIA  
	2042.	2  	 0.01% 		92.05% 		SIEL  
	2043.	2  	 0.01% 		92.06% 		SIGA  
	2044.	2  	 0.01% 		92.07% 		SIMA  
	2045.	2  	 0.01% 		92.08% 		SÌMIA  
	2046.	2  	 0.01% 		92.09% 		SÌNICO  
	2047.	2  	 0.01% 		92.10% 		SIORE  
	2048.	2  	 0.01% 		92.11% 		SKÉNA  
	2049.	2  	 0.01% 		92.12% 		SKISÀDA  
	2050.	2  	 0.01% 		92.13% 		SLARGAR  
	2051.	2  	 0.01% 		92.14% 		SLONGAR  
	2052.	2  	 0.01% 		92.15% 		SO…  
	2053.	2  	 0.01% 		92.16% 		SÓA  
	2054.	2  	 0.01% 		92.17% 		SOCORSO  
	2055.	2  	 0.01% 		92.18% 		SOGNO  
	2056.	2  	 0.01% 		92.19% 		SOLE  
	2057.	2  	 0.01% 		92.20% 		SORIXO  
	2058.	2  	 0.01% 		92.21% 		SORTE  
	2059.	2  	 0.01% 		92.22% 		SPAGNA  
	2060.	2  	 0.01% 		92.23% 		SPARIA  
	2061.	2  	 0.01% 		92.24% 		SPECIA£E…  
	2062.	2  	 0.01% 		92.25% 		SPECIA£I  
	2063.	2  	 0.01% 		92.26% 		SPERANSA  
	2064.	2  	 0.01% 		92.27% 		SPESEGAVA  
	2065.	2  	 0.01% 		92.28% 		SPESO  
	2066.	2  	 0.01% 		92.29% 		SPÈTA  
	2067.	2  	 0.01% 		92.30% 		SPETÈ  
	2068.	2  	 0.01% 		92.31% 		SPOTACIARTE  
	2069.	2  	 0.01% 		92.32% 		STAGA  
	2070.	2  	 0.01% 		92.33% 		ST'ANO  
	2071.	2  	 0.01% 		92.34% 		STARNÙO  
	2072.	2  	 0.01% 		92.35% 		STASERA  
	2073.	2  	 0.01% 		92.36% 		STASION  
	2074.	2  	 0.01% 		92.37% 		STEMO  
	2075.	2  	 0.01% 		92.38% 		STENCÀ  
	2076.	2  	 0.01% 		92.39% 		STOREGO  
	2077.	2  	 0.01% 		92.40% 		STORNIMENTO  
	2078.	2  	 0.01% 		92.41% 		STRACARME  
	2079.	2  	 0.01% 		92.42% 		STRADA£E  
	2080.	2  	 0.01% 		92.43% 		STRANBA  
	2081.	2  	 0.01% 		92.44% 		STRATEGIA  
	2082.	2  	 0.01% 		92.45% 		STRATEGIE  
	2083.	2  	 0.01% 		92.46% 		STRATOLTA  
	2084.	2  	 0.01% 		92.47% 		STRAVIÀ  
	2085.	2  	 0.01% 		92.48% 		STUFÉSO  
	2086.	2  	 0.01% 		92.49% 		SU£E  
	2087.	2  	 0.01% 		92.50% 		SUGA  
	2088.	2  	 0.01% 		92.51% 		SUITO  
	2089.	2  	 0.01% 		92.52% 		SUPER-FLUFFY-FACE  
	2090.	2  	 0.01% 		92.53% 		SUPERSTAR  
	2091.	2  	 0.01% 		92.54% 		SUPORTO  
	2092.	2  	 0.01% 		92.55% 		SUSQUEHANNA  
	2093.	2  	 0.01% 		92.56% 		SUTE  
	2094.	2  	 0.01% 		92.57% 		TA£ENTO  
	2095.	2  	 0.01% 		92.58% 		TACO  
	2096.	2  	 0.01% 		92.59% 		TAKEMO  
	2097.	2  	 0.01% 		92.60% 		TANBARAR  
	2098.	2  	 0.01% 		92.61% 		TANSÀ  
	2099.	2  	 0.01% 		92.62% 		TANSE  
	2100.	2  	 0.01% 		92.63% 		TE£EFONO  
	2101.	2  	 0.01% 		92.64% 		TE£EVIXION  
	2102.	2  	 0.01% 		92.65% 		TEGNÉRME£O  
	2103.	2  	 0.01% 		92.66% 		TEGNERSE  
	2104.	2  	 0.01% 		92.67% 		TEGNERTE  
	2105.	2  	 0.01% 		92.68% 		TEGNEVA  
	2106.	2  	 0.01% 		92.69% 		TEMANSA  
	2107.	2  	 0.01% 		92.70% 		TENDE  
	2108.	2  	 0.01% 		92.71% 		TENPERAÙRE  
	2109.	2  	 0.01% 		92.72% 		TENTATIVO  
	2110.	2  	 0.01% 		92.73% 		TÈRA  
	2111.	2  	 0.01% 		92.74% 		TERAFERMA  
	2112.	2  	 0.01% 		92.75% 		TERENI  
	2113.	2  	 0.01% 		92.76% 		TERSO  
	2114.	2  	 0.01% 		92.77% 		TIPOGRAFIA  
	2115.	2  	 0.01% 		92.78% 		TIPOGRAFO  
	2116.	2  	 0.01% 		92.79% 		TIRA  
	2117.	2  	 0.01% 		92.80% 		TIRANDO  
	2118.	2  	 0.01% 		92.81% 		TIRAR  
	2119.	2  	 0.01% 		92.82% 		TIRO  
	2120.	2  	 0.01% 		92.83% 		TITO£O  
	2121.	2  	 0.01% 		92.84% 		TO£A  
	2122.	2  	 0.01% 		92.85% 		TO£E  
	2123.	2  	 0.01% 		92.86% 		TO£ESE  
	2124.	2  	 0.01% 		92.87% 		TOGO  
	2125.	2  	 0.01% 		92.88% 		TOKETO  
	2126.	2  	 0.01% 		92.89% 		TOKÉTO  
	2127.	2  	 0.01% 		92.90% 		TOLTA  
	2128.	2  	 0.01% 		92.91% 		TOOMA  
	2129.	2  	 0.01% 		92.92% 		TORLO  
	2130.	2  	 0.01% 		92.93% 		TORNE  
	2131.	2  	 0.01% 		92.94% 		TOXETA  
	2132.	2  	 0.01% 		92.95% 		TRASLOCA  
	2133.	2  	 0.01% 		92.96% 		TRENÀ  
	2134.	2  	 0.01% 		92.97% 		TROVARME  
	2135.	2  	 0.01% 		92.98% 		VA£IXA  
	2136.	2  	 0.01% 		92.99% 		VAGA  
	2137.	2  	 0.01% 		93.00% 		VALIXA  
	2138.	2  	 0.01% 		93.01% 		VAO  
	2139.	2  	 0.01% 		93.02% 		VARDÀ  
	2140.	2  	 0.01% 		93.03% 		VARDAVA  
	2141.	2  	 0.01% 		93.04% 		VARDE£O  
	2142.	2  	 0.01% 		93.05% 		VARDÈME  
	2143.	2  	 0.01% 		93.06% 		VASÈ£I  
	2144.	2  	 0.01% 		93.07% 		VASTA  
	2145.	2  	 0.01% 		93.08% 		VECI  
	2146.	2  	 0.01% 		93.09% 		VECIA  
	2147.	2  	 0.01% 		93.10% 		VÉDARLE  
	2148.	2  	 0.01% 		93.11% 		VÉDARLO  
	2149.	2  	 0.01% 		93.12% 		VEDITO  
	2150.	2  	 0.01% 		93.13% 		VEGNA  
	2151.	2  	 0.01% 		93.14% 		VEGNEA  
	2152.	2  	 0.01% 		93.15% 		VEGNÉA  
	2153.	2  	 0.01% 		93.16% 		VEGNEMO  
	2154.	2  	 0.01% 		93.17% 		VEGNEVA  
	2155.	2  	 0.01% 		93.18% 		VENTI  
	2156.	2  	 0.01% 		93.19% 		VENTUN  
	2157.	2  	 0.01% 		93.20% 		VERLA  
	2158.	2  	 0.01% 		93.21% 		VERME  
	2159.	2  	 0.01% 		93.22% 		VERNON  
	2160.	2  	 0.01% 		93.23% 		VERTA  
	2161.	2  	 0.01% 		93.24% 		VERTE  
	2162.	2  	 0.01% 		93.25% 		VERTIVA  
	2163.	2  	 0.01% 		93.26% 		VIÉME  
	2164.	2  	 0.01% 		93.27% 		VINSAR  
	2165.	2  	 0.01% 		93.28% 		VÌNSAR  
	2166.	2  	 0.01% 		93.29% 		VINTA  
	2167.	2  	 0.01% 		93.30% 		VISE-GOVERNADOR  
	2168.	2  	 0.01% 		93.31% 		VITA  
	2169.	2  	 0.01% 		93.32% 		VITORIA…  
	2170.	2  	 0.01% 		93.33% 		VIVESTO  
	2171.	2  	 0.01% 		93.34% 		VÒ  
	2172.	2  	 0.01% 		93.35% 		VO£E  
	2173.	2  	 0.01% 		93.36% 		VO£ONTARIA  
	2174.	2  	 0.01% 		93.37% 		VOALTRI  
	2175.	2  	 0.01% 		93.38% 		VOJALTRI  
	2176.	2  	 0.01% 		93.39% 		VORISITO  
	2177.	2  	 0.01% 		93.40% 		VOSTRI  
	2178.	2  	 0.01% 		93.41% 		VULNERABI£E  
	2179.	2  	 0.01% 		93.42% 		WEEE  
	2180.	2  	 0.01% 		93.43% 		WHAO…  
	2181.	2  	 0.01% 		93.44% 		WHOA-OA-OOOOAA  
	2182.	2  	 0.01% 		93.45% 		WHO-OA-OA-WHEEE  
	2183.	2  	 0.01% 		93.46% 		WHOO-OOOA-OAAA  
	2184.	2  	 0.01% 		93.47% 		WII  
	2185.	2  	 0.01% 		93.48% 		WILLIAMSBURG  
	2186.	2  	 0.01% 		93.49% 		WOO-OO-UFF  
	2187.	2  	 0.01% 		93.50% 		WOW…  
	2188.	2  	 0.01% 		93.51% 		WUP  
	2189.	2  	 0.01% 		93.52% 		XA£I  
	2190.	2  	 0.01% 		93.53% 		XE£I  
	2191.	2  	 0.01% 		93.54% 		XENTI£E  
	2192.	2  	 0.01% 		93.55% 		XONA  
	2193.	2  	 0.01% 		93.56% 		XONTA  
	2194.	2  	 0.01% 		93.57% 		XÓNTATE  
	2195.	2  	 0.01% 		93.58% 		XUANE  
	2196.	2  	 0.01% 		93.59% 		XUGADORI  
	2197.	2  	 0.01% 		93.60% 		XUGATO£AR  
	2198.	2  	 0.01% 		93.61% 		XUGAVI  
	2199.	2  	 0.01% 		93.62% 		XUGÀVINO  
	2200.	2  	 0.01% 		93.63% 		XUPON  
	2201.	2  	 0.01% 		93.64% 		YE  
	2202.	2  	 0.01% 		93.65% 		YIII  
	2203.	2  	 0.01% 		93.66% 		YU-HOOOO  
	2204.	2  	 0.01% 		93.67% 		YU-HU  
	2205.	2  	 0.01% 		93.68% 		YUHUU…  
	2206.	2  	 0.01% 		93.69% 		YUKON  
	2207.	1  	 0.00% 		93.69% 		‚LORA  
	2208.	1  	 0.00% 		93.69% 		£ASARLI  
	2209.	1  	 0.00% 		93.69% 		£ASARME  
	2210.	1  	 0.00% 		93.69% 		£ASARTE  
	2211.	1  	 0.00% 		93.69% 		£ASO  
	2212.	1  	 0.00% 		93.69% 		…£A  
	2213.	1  	 0.00% 		93.69% 		…A  
	2214.	1  	 0.00% 		93.69% 		…A…  
	2215.	1  	 0.00% 		93.69% 		…BEL  
	2216.	1  	 0.00% 		93.69% 		…CUATRO  
	2217.	1  	 0.00% 		93.69% 		…DIR  
	2218.	1  	 0.00% 		93.69% 		…DOPO  
	2219.	1  	 0.00% 		93.69% 		…KE  
	2220.	1  	 0.00% 		93.69% 		…'LORA  
	2221.	1  	 0.00% 		93.69% 		…MA  
